unique_transaction_id	transaction_status	obligatedamount	baseandexercisedoptionsvalue	baseandalloptionsvalue	maj_agency_cat	mod_agency	maj_fund_agency_cat	contractingofficeagencyid	contractingofficeid	fundingrequestingagencyid	fundingrequestingofficeid	fundedbyforeignentity	signeddate	effectivedate	currentcompletiondate	ultimatecompletiondate	lastdatetoorder	contractactiontype	reasonformodification	typeofcontractpricing	priceevaluationpercentdifference	subcontractplan	lettercontract	multiyearcontract	performancebasedservicecontract	majorprogramcode	contingencyhumanitarianpeacekeepingoperation	contractfinancing	costorpricingdata	costaccountingstandardsclause	descriptionofcontractrequirement	purchasecardaspaymentmethod	nationalinterestactioncode	progsourceagency	progsourceaccount	progsourcesubacct	account_title	rec_flag	typeofidc	multipleorsingleawardidc	programacronym	vendorname	vendoralternatename	vendorlegalorganizationname	vendordoingasbusinessname	divisionname	divisionnumberorofficecode	ccrexception	streetaddress	streetaddress2	streetaddress3	city	zipcode	vendorcountrycode	vendor_state_code	vendor_cd	vendorsitecode	vendoralternatesitecode	dunsnumber	parentdunsnumber	phoneno	faxno	registrationdate	renewaldate	mod_parent	locationcode	statecode	pop_state_code	placeofperformancecountrycode	placeofperformancezipcode	placeofperformancecongressionaldistrict	psc_cat	productorservicecode	systemequipmentcode	claimantprogramcode	principalnaicscode	informationtechnologycommercialitemcategory	gfe_gfp_code	useofepadesignatedproducts	recoveredmaterialclauses	seatransportation	contractbundling	consolidatedcontract	countryoforigin	placeofmanufacture	manufacturingorganizationtype	agencyid	piid	modnumber	transactionnumber	fiscal_year	idvagencyid	idvpiid	idvmodificationnumber	solicitationid	extentcompeted	reasonnotcompeted	numberofoffersreceived	commercialitemacquisitionprocedures	commercialitemtestprogram	smallbusinesscompetitivenessdemonstrationprogram	a76action	solicitationprocedures	typeofsetaside	localareasetaside	evaluatedpreference	fedbizopps	research_code	statutoryexceptiontofairopportunity	organizationaltype	firm8aflag	hubzoneflag	sdbflag	issbacertifiedsmalldisadvantagedbusiness	shelteredworkshopflag	hbcuflag	educationalinstitutionflag	womenownedflag	veteranownedflag	srdvobflag	localgovernmentflag	minorityinstitutionflag	aiobflag	stategovernmentflag	federalgovernmentflag	minorityownedbusinessflag	apaobflag	tribalgovernmentflag	baobflag	naobflag	saaobflag	nonprofitorganizationflag	isothernotforprofitorganization	isforprofitorganization	isfoundation	haobflag	ishispanicservicinginstitution	emergingsmallbusinessflag	hospitalflag	contractingofficerbusinesssizedetermination	is1862landgrantcollege	is1890landgrantcollege	is1994landgrantcollege	isveterinarycollege	isveterinaryhospital	isprivateuniversityorcollege	isschoolofforestry	isstatecontrolledinstitutionofhigherlearning	receivescontracts	receivesgrants	receivescontractsandgrants	isairportauthority	iscouncilofgovernments	ishousingauthoritiespublicortribal	isinterstateentity	isplanningcommission	isportauthority	istransitauthority	issubchapterscorporation	islimitedliabilitycorporation	isforeignownedandlocated	isarchitectureandengineering	isdotcertifieddisadvantagedbusinessenterprise	iscitylocalgovernment	iscommunitydevelopedcorporationownedfirm	iscommunitydevelopmentcorporation	isconstructionfirm	ismanufacturerofgoods	iscorporateentitynottaxexempt	iscountylocalgovernment	isdomesticshelter	isfederalgovernmentagency	isfederallyfundedresearchanddevelopmentcorp	isforeigngovernment	isindiantribe	isintermunicipallocalgovernment	isinternationalorganization	islaborsurplusareafirm	islocalgovernmentowned	ismunicipalitylocalgovernment	isnativehawaiianownedorganizationorfirm	isotherbusinessororganization	isotherminorityowned	ispartnershiporlimitedliabilitypartnership	isschooldistrictlocalgovernment	issmallagriculturalcooperative	issoleproprietorship	istownshiplocalgovernment	istriballyownedfirm	istribalcollege	isalaskannativeownedcorporationorfirm	iscorporateentitytaxexempt	iswomenownedsmallbusiness	isecondisadvwomenownedsmallbusiness	isjointventurewomenownedsmallbusiness	isjointventureecondisadvwomenownedsmallbusiness	walshhealyact	servicecontractact	davisbaconact	clingercohenact	otherstatutoryauthority	interagencycontractingauthority	CSISCreatedDate	CSISModifiedDate	numberofactions	numberofemployees	annualrevenue	CSIStransactionID	CSISUniqueIndexID	CSISUniqueIndexIdentity	PlaceofPerformanceCity	prime_awardee_executive1	prime_awardee_executive2	prime_awardee_executive3	prime_awardee_executive4	prime_awardee_executive5	prime_awardee_executive5_compensation	prime_awardee_executive2_compensation	prime_awardee_executive3_compensation	prime_awardee_executive4_compensation	prime_awardee_executive1_compensation	last_modified_date	TypeOfBusiness	ContractActionTypeDD350	TypeIndefiniteDeliveryContract	headquartercode	CAGE	ContractNumber	award_type_code	idv_type_code	parent_award_type_code	parent_award_single_or_multiple_code	primary_place_of_performance_county_name	indian_tribe_federally_recognized	other_minority_owned_business	community_developed_corporation_owned_firm	labor_surplus_area_firm	city_local_government	county_local_government	inter_municipal_local_government	local_government_owned	corporate_entity_not_tax_exempt	international_organization	us_government_entity	community_development_corporation	domestic_shelter	manufacturer_of_goods	alaskan_native_servicing_institution	native_hawaiian_servicing_institution	sba_certified_8a_joint_venture	dot_certified_disadvantage	CSIScontractID
609df239-1f3e-5930-674c-ab05be14bcf2	Active	57392.0000	57392.0000	57392.0000	9700	2100	9700	2100	W9126G	9700	H91012		2011-07-25	2011-07-15	2011-09-27	2011-09-27	NULL	DO Delivery Order	B	J	0	C	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	Z	N	Y	CONTRACT FOR METC STUDENT DORMITORIES #1&#2: DESIGN-BUILD TWO EA 1200 PERSON DORMITORIES WITH A CENTRAL ENERGY PLANT WHAT SUPPORTS SEVERAL OTHER METC PROJECTS AT FORT SAM HOUSTON, TEXAS. REFERENCE NO. R00045 MJ062 UPGRADE MEDIA CONVERTER MJ067 STRIPING 1/2 MILE TRACK MJ074 ADD. CHEM. TREATMENT OF CEP	0	NONE	97	0512							HENSEL PHELPS/KIEWIT A JOINT VENTURE		HENSEL PHELPS/KIEWIT A JOINT VENTURE					420 6TH AVE			GREELEY	806312332	UNITED STATES	CO	04	0633220850000PR	806312332	063322085	063322085			2002-02-19	2008-11-13	HENSEL PHELPS CONSTRUCTION CO		TX	TX	USA	782345012	TX21	Y	Y199	000	C2	236220	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	U	D	0	USA	D		9700	0001	40	0	2011	9700	W9126G08D0016	0	W9126G07R0074	A		4	D	0	: NO	No	TS	NONE		NONE	X				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	X	Y	0		X	2017-01-03 16:03:54.473	2017-01-07 19:01:10.733	1	2	100000000.0000	7864716	416C53B9-4FD5-E611-9423-005056BD45DB	426C53B9-4FD5-E611-9423-005056BD45DB	SAN ANTONIO						0.0000	0.0000	0.0000	0.0000	0.0000	2011-07-25 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	24719937
e0ebc62c-6f05-fd9a-0703-24c27d62579e	Active	55975684.0000	0.0000	0.0000	9700	2100	9700	2100	W9126G	2100	W9126G		2008-10-01	2008-10-01	2009-12-30	2009-12-30	NULL	DO Delivery Order	C	J	0	C	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.				N	X	METC STUDENT DORMITORY 1	0	NONE									HENSEL PHELPS/KIEWIT A JOINT VENTURE		HENSEL PHELPS/KIEWIT A JOINT VENTURE					420 6TH AVE			GREELEY	806312332	UNITED STATES	CO	04	0633220850000PR	806312332	063322085	063322085			2002-02-19	2008-11-13	HENSEL PHELPS CONSTRUCTION CO	26784	TX	TX	USA	782340001	TX21	Y	Y199	000	C2	236220	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0001	9	0	2009	9700	W9126G08D0016	0	W9126G07R0074	A		4	D	0	Y: YES	No	TS	NONE		NONE	X				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	X	Y	0		X	2017-01-03 07:39:35.030	2017-01-07 19:01:10.733	1	2	100000000.0000	8042682	DA7FBE66-4DD5-E611-9423-005056BD45DB	DB7FBE66-4DD5-E611-9423-005056BD45DB	SAN ANTONIO						0.0000	0.0000	0.0000	0.0000	0.0000	2008-10-01 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	24719937
10741bc6-dc9e-a078-2698-5ec9c6524526	Active	28156360.0000	28156360.0000	28156360.0000	9700	2100	9700	2100	W912HP	2100	W912HP		2011-07-21	2011-07-19	2011-09-29	2011-09-29	NULL	DO Delivery Order	D	J	0	B	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	Z	N	X	BUILDING 11000 REPAIR	0	NONE	21	2050							SAUER INCORPORATED	SAUER SOUTHEAST	SAUER INCORPORATED					11223 PHILLIPS PARKWAY DR			JACKSONVILLE	322561574	UNITED STATES	FL	04	0783270790000PR	322561574	078327079	062594069			2002-03-18	2008-02-28	SAUER HOLDINGS  INC.		SC	SC	USA	292070063	SC02	Z	Z199	000	C2	236220	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0004	20	0	2011	9700	W912HN07D0061	0	W912HN07R0062	A		5	D	0	: NO	No	MAFO	NONE	N	NONE	X		FAIR		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	X	Y	0		X	2017-01-03 16:13:53.807	2017-01-07 19:01:10.733	1	272	12.0000	8618767	5517748A-50D5-E611-9423-005056BD45DB	5617748A-50D5-E611-9423-005056BD45DB	COLUMBIA						0.0000	0.0000	0.0000	0.0000	0.0000	2011-07-21 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	24816950
802a8156-4a76-5d60-7342-f5dfd110121f	Active	28211816.0000	28626070.0000	28626070.0000	9700	2100	9700	2100	W912HP	2100	W912HP		2011-09-10	2011-07-19	2011-09-29	2011-09-29	NULL	DO Delivery Order	D	J	0	B	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	Z	N	X	BUILDING 11000 REPAIR	0	NONE	21	2050							SAUER INCORPORATED	SAUER SOUTHEAST	SAUER INCORPORATED					11223 PHILLIPS PARKWAY DR			JACKSONVILLE	322561574	UNITED STATES	FL	04	0783270790000PR	322561574	078327079	062594069			2002-03-18	2008-02-28	SAUER HOLDINGS  INC.		SC	SC	USA	292070063	SC02	Z	Z199	000	C2	236220	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0004	28	0	2011	9700	W912HN07D0061	0	W912HN07R0062	A		5	D	0	: NO	No	MAFO	NONE	N	NONE	X		FAIR		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	X	Y	0		X	2017-01-03 16:22:20.113	2017-01-07 19:01:10.733	1	272	12.0000	8898992	5F21A2F9-50D5-E611-9423-005056BD45DB	6021A2F9-50D5-E611-9423-005056BD45DB	COLUMBIA						0.0000	0.0000	0.0000	0.0000	0.0000	2011-09-10 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	24816950
3b2635e7-ff75-0ad6-466d-008c617f90b5	Active	189890.0000	45894.0000	45894.0000	9700	2100	9700	2100	W9126G	2100	W9126G		2010-04-26	2010-04-14	2010-07-14	2010-07-14	NULL	DO Delivery Order	D	J	0	C	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.				N	Y	METC STUDENT DORMITORY 1 CONTRACT FOR METC STUDENT DORMITORIES #1 & #2: DESIGN-BUILD TWO EA 1200 PERSON DORMITORIES WITH A CENTRAL ENERGY PLANT WHAT SUPPORTS SEVERAL OTHER METC PROJECTS AT FORT SAM HOUSTON, TEXAS. REFERENCE NO. R00027 MJ047 CPS CONNECTION ALLOWANCE OVERRUN	0	NONE									HENSEL PHELPS/KIEWIT A JOINT VENTURE		HENSEL PHELPS/KIEWIT A JOINT VENTURE					420 6TH AVE			GREELEY	806312332	UNITED STATES	CO	04	0633220850000PR	806312332	063322085	063322085			2002-02-19	2008-11-13	HENSEL PHELPS CONSTRUCTION CO		TX	TX	USA	782345012	TX21	Y	Y199	000	C2	236220		N	E	C	U	D	0	USA	D		9700	0001	23	0	2010	9700	W9126G08D0016	0	W9126G07R0074	A		4	D	0	Y: YES	No	TS	NONE	N	NONE	X				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	X	Y	0		X	2017-01-03 08:55:47.127	2017-01-07 19:01:10.733	1	2	100000000.0000	9091329	EE0B21EA-4ED5-E611-9423-005056BD45DB	EF0B21EA-4ED5-E611-9423-005056BD45DB	SAN ANTONIO						0.0000	0.0000	0.0000	0.0000	0.0000	2010-04-26 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	24719937
94e63251-6937-77c7-7211-34f890c10013	Active	0.0000	20000.0000	20000.0000	9700	2100	9700	2100	W9126G	2100	W9126G		2008-05-07	2008-05-02	2009-12-30	2009-12-30	NULL	DO Delivery Order	D	J	0	C	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.			Z	N	Y	METC STUDENT DORMITORY 1 AND 2 MJ02	0	NONE									HENSEL PHELPS/KIEWIT A JOINT VENTURE		HENSEL PHELPS/KIEWIT A JOINT VENTURE					420 6TH AVE			GREELEY	806312332	UNITED STATES	CO	04	0633220850000PR	806312332	063322085	063322085			2002-02-19	2008-11-13	HENSEL PHELPS CONSTRUCTION CO	00100	TX	TX	USA	782362100	TX20	Y	Y199	000	C2	236220	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	D		9700	0001	3	0	2008	9700	W9126G08D0016	0	W9126G07R0074	A		4	D	0	Y: YES	No	TS	NONE		NONE	X				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	X	Y	0		X	2017-01-03 00:07:52.783	2017-01-07 19:01:10.733	1	2	100000000.0000	9190827	7EFFEC00-4BD5-E611-9423-005056BD45DB	7FFFEC00-4BD5-E611-9423-005056BD45DB	LACKLAND AFB						0.0000	0.0000	0.0000	0.0000	0.0000	2008-05-07 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	24719937
3dd13e51-b9db-bb35-37b4-4f6959dd4b81	Active	0.0000	0.0000	0.0000	9700	5700	9700	5700	FA8811	5700	FA8811		2011-05-23	2011-05-23	2011-10-15	2011-10-15	NULL	DCA Definitive Contract	M	J	0	C	A	0	X: NOT APPLICABLE		X	A	Y	Y	OBLIGATE NROL-65 FUNDING AND REVISE SECTION G PAYMENT INSTRUCTIONS	0	NONE	57	3020							UNITED LAUNCH SERVICES, LLC							9100 E MINERAL CIR			CENTENNIAL	801123401	UNITED STATES	CO	06	603197968	801123401	603197968	601307601	3032695431	3032695737	2005-08-19	2011-05-06	United Launch Alliance  L.L.C.		CO	CO	USA	801123401	CO06	18	1810	176	S1	336414	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	U	D	0	USA	D	A	9700	FA881111C0001	P00001	6	2011			0		C	UNQ	1	D	0	: NO	No	SSS	NONE	N	NONE	X			OTHER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	X	X	0		X	2017-01-03 16:07:38.870	2017-01-07 19:01:10.733	1	3825	2166500096.0000	9321881	C2D8BBD9-50D5-E611-9423-005056BD45DB	C3D8BBD9-50D5-E611-9423-005056BD45DB	CENTENNIAL	Michael Gass	Daniel Collins	Mark Wilkins	James Sponnick	Kevin Maccary	747823.0000	1269788.0000	945448.0000	1015219.0000	2098482.0000	2012-05-14 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1431340
974ec5d2-d1c6-b057-4539-e055986f0b90	Active	0.0000	0.0000	0.0000	9700	2100	9700	2100	W917PM	2100	W917PM		2009-03-19	2009-03-15	2009-05-21	2009-05-21	NULL	DO Delivery Order	M	J	0	B	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.			Z	N	X	SECURITY LIASON TEAM - MONTHLY RATE	0	NONE									GLOBAL STRATEGIES GROUP (FEDERAL), INC.							1501 FARM CREDIT DR			MC LEAN	221025000	UNITED STATES	VA	10	801237640	221025000	801237640	801237640			2007-07-12	2009-05-16	GLOBAL STRATEGIES GROUP (INTEGRATED SECURITY)  INC.				AFG			R	R499	000	C2	561612	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	AFG	C		9700	0001	5	0	2009	9700	W917PM08D0001	0	W917PM08R0030	A		7	D	0	N: NO	No	NP	NONE		NONE	X			CORPORATE NOT TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	X	X	0		X	2017-01-03 07:02:43.737	2017-01-07 19:01:10.733	1	20	1.0000	9636545	91C84FE8-4CD5-E611-9423-005056BD45DB	92C84FE8-4CD5-E611-9423-005056BD45DB							0.0000	0.0000	0.0000	0.0000	0.0000	2010-05-17 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	24905030
7eb54c50-5b1d-405d-830f-722b0c56c045	Active	27409.0000	27409.0000	27409.0000	9700	2100	9700	2100	W912HN	2100	W912HN		2010-09-30	2010-09-26	2013-09-29	2013-09-29	NULL	DO Delivery Order	D	J	0	B	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.				N	X	BUILDING 11000 REPAIR	0	NONE									SAUER INCORPORATED	SAUER SOUTHEAST	SAUER INCORPORATED					11223 PHILLIPS PARKWAY DR			JACKSONVILLE	322561574	UNITED STATES	FL	04	0783270790000PR	322561574	078327079	062594069			2002-03-18	2008-02-28	SAUER HOLDINGS  INC.		SC	SC	USA	292070063	SC02	Z	Z199	000	C2	236220		N	E	C	N	D	0	USA	C		9700	0004	7	0	2010	9700	W912HN07D0061	0	W912HN07R0062	A		5	D	0	Y: YES	No	MAFO	NONE	N	NONE	X		FAIR		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	X	Y	0		X	2017-01-03 08:56:12.633	2017-01-07 19:01:10.733	1	272	12.0000	9657210	36C77148-4FD5-E611-9423-005056BD45DB	37C77148-4FD5-E611-9423-005056BD45DB	COLUMBIA						0.0000	0.0000	0.0000	0.0000	0.0000	2010-09-30 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	24816950
097845a8-e60b-8fb3-6dfc-c3a4f3fa3b56	Active	0.0000	958402.7500	289097216.0000	9700	5700	9700	5700	FA8770	5700	FA8770		2010-06-11	2010-06-11	2011-06-29	2014-12-29	NULL	DO Delivery Order	D	J	0		X	0	Y: YES - SERVICE WHERE PBA IS USED.			Z	Y	X	DESCOPE CLINS 1001,2001,3001,4001,  5001 AND ADD NEW REVISED PWS 0001	0	NONE									TRIUNE SOFTWARE INC	TRIUNE GROUP	TRIUNE SOFTWARE INC					4027 COLONEL GLENN HWY STE 330			DAYTON	454311673	UNITED STATES	OH	07	619670243	454311673	619670243	619670243	9374279900	9374279964	2001-09-12	2010-06-26	TRIUNE SOFTWARE INC		OH	OH	USA	454311673	OH07	D	D302	000	S1	541512	F: NON-COMMERCIAL SERVICE	N	E	C	U	D	0	USA	C	A	9700	0001	2	6	2010	9700	FA860410D7045	0		A		4	D	0	N: NO	No	NP	NONE	N	NONE	Y			CORPORATE NOT TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	S	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	X	X	0		X	2017-01-03 08:39:37.330	2017-01-07 19:01:10.733	1	30	4000000.0000	9893024	69C4D464-4ED5-E611-9423-005056BD45DB	6AC4D464-4ED5-E611-9423-005056BD45DB	DAYTON						0.0000	0.0000	0.0000	0.0000	0.0000	2010-06-11 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	10090818
84056f8f-1de0-b4f7-4495-7de902c84125	Active	721155.0000	721155.0000	721155.0000	9700	2100	9700	2100	W912HN	2100	W912HN		2009-03-11	2009-03-11	2010-05-29	2010-05-29	NULL	DO Delivery Order	D	J	0	B	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.				N	X	BUILDING 11000 REPAIR	0	NONE									SAUER INCORPORATED	SAUER SOUTHEAST	SAUER INCORPORATED					11223 PHILLIPS PARKWAY DR			JACKSONVILLE	322561574	UNITED STATES	FL	04	0783270790000PR	322561574	078327079	062594069			2002-03-18	2008-02-28	SAUER HOLDINGS  INC.	26800	SC	SC	USA	292070063	SC02	Z	Z199	000	C2	236220		N	E	C	N	D	0	USA	C		9700	0004	2	0	2009	9700	W912HN07D0061	0	W912HN07R0062	A		5	D	0	Y: YES	No	MAFO	NONE		NONE	X		FAIR		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	X	Y	0		X	2017-01-03 07:28:19.703	2017-01-07 19:01:10.733	1	272	12.0000	9998165	F552506F-4DD5-E611-9423-005056BD45DB	F652506F-4DD5-E611-9423-005056BD45DB	COLUMBIA						0.0000	0.0000	0.0000	0.0000	0.0000	2009-03-11 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	24816950
51b57657-6805-c8f6-e375-b0c6140440d6	Active	0.0000	0.0000	0.0000	9700		9700	2100	W912ER	2100	W912ER	X	2008-12-11	2008-12-01	2008-11-03	2008-11-03	NULL	C: DELIVERY ORDER	L	2	0	B		0	N: NO - SERVICE WHERE PBA IS NOT USED.			Z	N	X	IN-THEATRE OPERATIONS SUPPORT	0	NONE									FLUOR INTERCONTINENTAL, INC							6000 FAIRVIEW AT J  A  JON			CHARLOTTE	28210	USA: UNITED STATES OF AMERICA	NC	09			130757870	006907190			NULL	NULL	FLUOR CORPORATION				IRQ			A	AD25	000	S1	236220	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	IRQ	C		9700	0021	4	0	2009	9700	W912ER04D0004	0	W912ER04R0004	A	: 	1	D	0	true: 	N	SSS	NONE	N	NONE	X		FOO		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	X	X	0		X	2017-01-03 07:50:25.893	2017-01-07 19:01:10.733	1	0	0.0000	10000692	F9421B29-4ED5-E611-9423-005056BD45DB	FA421B29-4ED5-E611-9423-005056BD45DB							0.0000	0.0000	0.0000	0.0000	0.0000	2016-03-02 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	24807877
